Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0030129063,Brierley Hill Primary School - Playground modernisation,"Dudley LEA will use funding to extend and improve the playground at this School, ensuring that competition level sports can be played. Pupils will engage in sports clubs before and after school. Friendly and competitive games are planned for pupils at the school and between schools. Sports to benefit include basketball and netball. 200 pupils at the school and 100 pupils from local schools will learn and improve skills and 50 users from the community will also benefit.",2004-06-21,50888.0,360G-blf,The Big Lottery Fund,0.0337822452179
360G-blf-0030024210,St Francis Xavier School Trampoline Club,St Francis Xavier School will run an after school trampoline club for local primary and secondary schools. The school will also set up a community trampoline club for local children. The school caters for several rural villages where there is limited after school activities.The award includes funding for equipment and coaching.,2008-08-26,9344.0,360G-blf,The Big Lottery Fund,0.0337536377883
360G-blf-0030032964,The Further Development Of After School Clubs,"The school will use the award to develop and extend their after school girls football team, and to develop and after school IT club.",2005-02-16,2995.0,360G-blf,The Big Lottery Fund,0.0337530233613
360G-blf-0030005622,Out of the Oasis,"This school would use funding to participate in a community music project delivered by the Sarum Orchestra. The project involves nine primary schools, two secondary schools and a special school.",2008-02-13,10000.0,360G-blf,The Big Lottery Fund,0.0335500140104
360G-blf-0030013981,Trampoline Club,"This secondary school will use an award to establish an out of school hours trampoline club. The school will work in partnership with the local YMCA, whose sports facilities it uses as the school does not have its own. The club will be available to both this school and the adjacent primary school and it is envisaged that with future involvement with YMCA it will be extended to other local children.",2008-12-18,9731.0,360G-blf,The Big Lottery Fund,0.033530991481
360G-blf-0030005883,All Saints Catholic High School,This school would use a grant to develop a bike track for the community and other schools to use. The project will provide an opportunity for pupils and the local community to participate in after school cycling activities.,2007-12-18,5000.0,360G-blf,The Big Lottery Fund,0.0335236511561
360G-BirminghamCC-1002295,Blue Ink Saturday School,BLUE INK SATURDAY SCHOOL; Neighbourhoods and communities; Community Chest,2014-07-16T00:00:00+00:00,1640.0,GB-LAE-BIR,Birmingham City Council,0.0335133938211
360G-BirminghamCC-1002825,Blue Ink Saturday School,BLUE INK SATURDAY SCHOOL; Neighbourhoods and communities; Community Chest,2015-03-26T00:00:00+00:00,820.0,GB-LAE-BIR,Birmingham City Council,0.0335133938211
360G-blf-EPE_2_000319196,Highlands Primary School - Trim Trail,"The LEA will use funding to create a new trim trail facility for the school and community at this school in Bransholme, Hull. These series of trails will help develop collaboration, teamwork, thinking and problem solving  skills. The project will benefit 160 pupils from Highlands Primary and 380 pupils from other schools. Another 1500 visits will be made by school users during the holiday periods.",2004-06-21,27000.0,360G-blf,The Big Lottery Fund,0.0335041838433
360G-blf-0030029314,Knowsley Village Primary School,"The project is to refurbish a portakabin on the school grounds for the purpose of running a breakfast and several afer school clubs.  During school hours, the portakabin will also be used by a local nursery group for children under school age.",2006-03-31,5000.0,360G-blf,The Big Lottery Fund,0.0334957214754
360G-blf-0030093454,Opening Doors to All Floors,This school in Hackney will use funding to install a lift in the school. This will give children with physical disabilities access to after school activities which are only offered on the third and fourth floors of the school building.,2010-07-15,10000.0,360G-blf,The Big Lottery Fund,0.0334777056156
360G-COOPGROUP-1936,Grant to Tyntesfield Primary School PTA,"By building a bike & scooter park at school, the safety of children will be protected walking to school & traffic congestion will be reduced",2017-08-04,3335.26,GB-COH-IP00525R,Co-operative Group,0.0333461042475
360G-blf-0030073999,Cawdor School Playground Project,The school will use the grant to purchase outdoor play equipment which will be used by pupils attending the school and children from the local community out of school hours.,2012-11-30,7403.0,360G-blf,The Big Lottery Fund,0.0333316234334
360G-blf-0030009606,Out and About,This primary school will provide a range of after school sporting activities for pupils.,2007-06-12,4200.0,360G-blf,The Big Lottery Fund,0.0332770528727
360G-blf-0031001912,The Chingford Cromer Hero,This is a project by a school in Waltham Forest. The group will use the funding to create and install an adventure playground area that features a salvaged and converted life boat. This will enable the school to provide its pupils with an out of school hours fitness activity that will be accessible by pupils at the schools and children outside of the school.,2013-12-12,9985.0,360G-blf,The Big Lottery Fund,0.0332552909548
360G-blf-0030123105,Clwb Dal i Fynd,"Gwynedd County Council will provide markings on playgrounds at all primary schools in Gwynedd (106 schools) aimed at pupils aged 5 to11 years. The project will promote fitness levels at the schools by expanding opportunities within the Physical Education curriculum and increase the extra-curricular programme of the schools. The main beneficiaries of the project will be 10,085 pupils at 106 schools.",2006-02-03,22652.0,360G-blf,The Big Lottery Fund,0.0332192393974
360G-blf-0030024707,Sudbury Primary School - After School Sports Clubs,"This primary school will start new after school clubs in trampoline, tae kwon do, tennis and cricket.",2008-10-07,7766.0,360G-blf,The Big Lottery Fund,0.0331987048356
360G-blf-0030036130,singing in the changes,The award will pay for the creation of an after-school song club for pupils from this school and other local primary schools.,2005-03-24,4405.0,360G-blf,The Big Lottery Fund,0.0331626511094
360G-blf-0030057504,Manorfield Primary School Playground Transformation Project,This is a project by a school in Tower Hamlets. The school will use funding to develop an under-used area of their playground. This will give beneficiaries an improved facility for use within the school community.,2011-01-20,10000.0,360G-blf,The Big Lottery Fund,0.033159439703
360G-blf-0030110941,There is no project name available for this record,"The school, based in Wishaw, aim to increase the physical activity of their pupils by introducing an after school P5-7 badminton programme and ensuring participation in a number of sports festivals with local schools.",2013-01-31,1567.0,360G-blf,The Big Lottery Fund,0.0331518264174
360G-blf-0030000034,Sports Link Club,This secondary school will use the award to set up a weekly after school sports club targeting primary school children from its own feeder schools and other local schools.,2007-09-19,1170.0,360G-blf,The Big Lottery Fund,0.0331237778672
360G-blf-A4E_3_010124108,Boccia,The special school will use the grant to provide a boccia coaching programme. It will be an out of school hours learning activity for years 5 and 6 pupils from different schools. They will receive coaching and will be trained to lead key stage 1 pupils to develop boccia skills as part of the 'lunchtime play leaders scheme'. The programme will incorporate 9 schools and 2 special schools and 7 primary schools. An inter school boccia league will be established and run annually.,2004-07-22,1720.0,360G-blf,The Big Lottery Fund,0.0331236970169
360G-blf-0031031857,Out and About,"This voluntary aided primary school in Oldham will use the funding to install play equipment on a disused area within the school grounds. This will enable the organisation to create a safe environment on an area of disused land within the school premises, for use by the children of the school and school groups in the wider community.",2016-03-02T00:00:00+00:00,8025.0,360G-blf,The Big Lottery Fund,0.0329946802432
360G-blf-0030012573,Kewstoke Sports Zone,"A project by this primary school in Kewstoke, Somerset, to provide after school sports and dance activities for school children.",2009-03-16,9998.0,360G-blf,The Big Lottery Fund,0.0329072869882
360G-blf-0031000012,Devloping Sense,"This is a project by a primary school in Preston, Lancashire. The organisation will use funding to create a garden environment, to include flowerbeds and bug hotels, within the school grounds. This will enable the school to provide before and after school activities where children will learn about caring and respect for nature and others, with the aim of improving behaviour both in and out of school hours.",2013-09-26,9911.0,360G-blf,The Big Lottery Fund,0.0328481396504
360G-blf-0030046684,IT classes and noticeboard,This primary school will use the award to install a community notice board on the school grounds to inform passers-by of community activities at the school. The school will also run its first community venture by holding computer lessons for local people.,2006-02-10,1200.0,360G-blf,The Big Lottery Fund,0.032804165626
360G-COOPGROUP-6664,Grant to Littleborough Community Primary School PTFA,We are the school's ‘Young Leaders’ and  feel very passionately about our school – we would love to improve our playground facilities. ,2017-11-29,3195.78,GB-COH-IP00525R,Co-operative Group,0.0327946388171
360G-blf-0030058689,Community Garden Project,"This is a project by a primary school in Worcestershire. This school will use funding to turn part of the school grounds in to an outdoor classroom, pond and allotment land sharing area for the school and local community to access.",2010-11-30,8390.0,360G-blf,The Big Lottery Fund,0.0327927837446
360G-blf-0030019406,After School at Newbald!,"This school will provide a range of physical after school activities for the pupils of the school and residents of the rural village and local area. The school will purchase a range of equipment to deliver the sport and recreation sessions, and will provide transport for beneficiaries to attend local sports clubs.",2008-07-29,7214.0,360G-blf,The Big Lottery Fund,0.0327892090902
360G-blf-0030016772,Transformation of the School Hall,"This is a project by a school in Barnwood, Gloucestershire. The school will use the funding to refurbish the school hall and purchase audio and visual equipment. This will improve the school's facilities and will enable them to deliver leisure, social and educational activities for  the school and the wider community.",2012-06-14,9455.0,360G-blf,The Big Lottery Fund,0.032760984921
360G-blf-0030016302,Rackenford School Community Access,"This is a project by a school in Tiverton, Devon. The school will use the funding to purchase a minibus for their extracurricular activities. This will improve the capacity of the school to meet the needs of beneficiaries.",2012-06-28,10000.0,360G-blf,The Big Lottery Fund,0.03275918032
360G-blf-0030060269,St Peter's Out of School Club,This is a project by a primary school in Brighton the school will use the funding to run specialist themed extracurricular activities in their lunchtime and after school clubs. This will enable the children to become more active in body and mind.,2011-08-04,10000.0,360G-blf,The Big Lottery Fund,0.0327499288696
360G-blf-0030058017,Fantasia Club,This is a project by a school in Blackpool. The school will use funding to purchase play and storytelling equipment for lunch time and after school sessions. This will provide creative activities for the pupils of the school.,2010-11-04,9952.0,360G-blf,The Big Lottery Fund,0.0327448160416
360G-blf-0030023582,Play For All,"This Wiltshire-based school association will start a pre-school and after-school club for children of the school and other schools in the area. They will purchase 'Snug Play' equipment for use by clubs, and by the school during breaks and lunch times. They also expect the equipment to be used by families accessing a new community children's centre, which will be attached to the school in the near future.",2008-09-15,10000.0,360G-blf,The Big Lottery Fund,0.0326974677324
360G-blf-0030021820,Feel the Felt,A project by this group in Peckham to work with pupils at Haymerle Special School to create two installations in felt for the school stairwells.,2008-04-22,4732.0,360G-blf,The Big Lottery Fund,0.0326928986548
360G-blf-0030010530,Rejuvenation of astro-turfed area,This is an award for a project by Heckington St Andrew C of E Primary School  to rejuvenate the astro-turfed area at the school to be used by the pupils and local community.,2007-07-16,2550.0,360G-blf,The Big Lottery Fund,0.0326207231687
360G-blf-0030064283,Green Fingered Generations Project,This is a project by a school in Sheffield. The school will use the funding to create an allotment on an unused piece of school land. This will enable the school to improve the area for pupils and the local community.,2013-02-14,8242.0,360G-blf,The Big Lottery Fund,0.0326066775061
360G-ocf-a061600000jzKuR,Rock School and Junior Rock School,Rock School and Junior Rock School,2016-05-27T00:00:00+00:00,2000.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0326037063619
360G-blf-0030052112,Playground Fitness for Primary School Children,This is a project by a school in Colchester. The group will use funding to install outdoor fitness equipment at the school for pupils and children during and outside of school hours.,2011-06-09,7746.0,360G-blf,The Big Lottery Fund,0.0325698056571
360G-QuartetCF-A452055,Grant to Bristol Cathedral Choir School,To purchase a piano for use by the Cathedral Primary School.,2017-07-17T00:00:00+00:00,3100.0,GB-CHC-1080418,Quartet Community Foundation,0.0325563416748
360G-blf-0030053853,Loving Outdoors - Learning for Life,"This is a project by a primary school in Warrington. The group will use funding to develop the school outdoor area, to incorporate a shaded area for play and learning, an adventure trail and goal ends. This will enable the school to run more out of school hours activities and provide pupils with a suitable play area for during and after school.",2012-01-18,7950.0,360G-blf,The Big Lottery Fund,0.0324245306147
360G-blf-0030020239,Ringsfield Healthy School Project,"This primary school will use an award to purchase sports equipment in order to establish after school sports and activities clubs to help the school gain National Healthy School Status. Professional coaching will be offered, and the school will forge links with other local schools in the area in order to share equipment.",2008-08-11,9900.0,360G-blf,The Big Lottery Fund,0.0324230312259
360G-blf-0030051908,Outdoor Fun for Featherstone's Little ones,"This is a project by a school in Featherstone, Wolverhampton. The school will use the funding to create an outdoor play area for pupils and the wider school community. This will improve the facilities of the school for the benefit of the wider school community.",2011-08-04,9016.0,360G-blf,The Big Lottery Fund,0.032421408187
360G-blf-0030011479,Bloxham Primary School sculpture and art programme,This school will commission a local artist to work with the schoolchildren to produce a sculpture for the front of the school.  ,2006-12-21,6470.0,360G-blf,The Big Lottery Fund,0.0324096131599
360G-blf-0030014577,C.T.K.P. (Christ the King Podcasting),"A project by this school in Coundon, Coventry, to develop podcasting to share and showcase the creative curriculum of the school. This will be done by running a podcast club after school and during lunchtimes, initially for pupils and then extended to parents and feeder schools. A roadshow will be organised to promote educational podcasts.",2009-03-16,7011.0,360G-blf,The Big Lottery Fund,0.0323831333032
360G-blf-AAS_3_010133970,There is no project name available for this record,The school PTA are responsible for fundraising for the extra facilities that the school could not afford on its own.  The grant will be spent on new play equipment for the Juniors playground.  This will benefit not only the school but the local area as a whole as the school is on open ground and can be accessed outside of school hours.,2004-11-09,5000.0,360G-blf,The Big Lottery Fund,0.0323781578079
360G-blf-0030059015,Year 8 Sustainability projects,This is a project by a school in Camden. The school will use funding to develop and expand the school fruit and vegetable garden. This will encourage pupils to take part in this after school activity and learn about the environment.,2011-01-20,2985.0,360G-blf,The Big Lottery Fund,0.0323641422419
360G-blf-0030003796,Out of School/ Out at Play,The Yaxley Out of School Club provides out of school care during out of school hours and school holidays. They will use the award to install a safety surface and activity trail on the school site where they are based. They will also create a garden area to cultivate fresh vegetables and involve the children in gardening.,2007-12-18,4950.0,360G-blf,The Big Lottery Fund,0.0323402001325
360G-blf-0030064521,Flower Power,"This is a project by a primary school in Hethersgill, Cumbria. The organisation will use the funding to build a community garden to be used during after school clubs for the pupils of the school and young people of all year groups and ability levels  from other schools in the area. This will enable the school's children and the wider community to learn about nature and grow their own fresh fruit and vegetables.",2013-01-31,9901.0,360G-blf,The Big Lottery Fund,0.0323243327604
360G-blf-0031009176,Craighill after schools activities.,Not Available,2014-05-26,899.0,360G-blf,The Big Lottery Fund,0.0322974459447
360G-blf-0031012967,Surfing Waves and Surfing the Net - New Activities for Tregolls School,Not Available,2014-08-13,9900.0,360G-blf,The Big Lottery Fund,0.0322974459447
360G-blf-0031011081,Streatham Wells After School Activities Program,Not Available,2014-07-02,10000.0,360G-blf,The Big Lottery Fund,0.0322974459447
360G-CFTyneWearNland-160935,Towards Programme of after school activities,Towards Programme of after school activities,2015-08-12T00:00:00+00:00,1300.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0322974459447
360G-CR-2664667,School Debating Activities ,School Debating Activities ,2017-02-21T00:00:00+00:00,36446.0,GB-CHC-326568 ,Comic Relief ,0.0322974459447
360G-blf-0030020205,After school's programme of activities,"The school provides primary school education for children up to the age of 11 years, the project will develop young people's skills through a programme of after school activities.",2008-02-13,10000.0,360G-blf,The Big Lottery Fund,0.0322955462142
360G-blf-0030111562,Transport connecting school communities for the Waverney Valley Partnership,"This is a project by a primary school in Suffolk. The organisation will use funding to purchase a school minibus. This will enable the group to transport pupils from this and another local primary school, between rural school locations, to participate in competitive sporting activities and embark upon educational trips, with the aim of reducing the isolation experienced between schools.",2013-02-21,10000.0,360G-blf,The Big Lottery Fund,0.0322733839509
360G-blf-0030090345,Community Forest School,"A project by this Stourport-on-Severn, Worcestershire school to set up a co-educational facility between themselves and Lickhill Primary School will provide woodland and outdoor educational activities to pupils of the schools.",2010-03-05,9984.0,360G-blf,The Big Lottery Fund,0.0322433864264
360G-blf-0030049174,Karate Programme,Monson Primary School will introduce karate as part of their after school programme.,2006-03-15,4700.0,360G-blf,The Big Lottery Fund,0.0322419495585
360G-blf-0030104031,There is no project name available for this record,"The school will offer a new cheerleading club for girls at the school and other schools in the cluster. This grant will fund pom poms, a portable PA system and cheerleading T-shirts.",2010-08-05,930.0,360G-blf,The Big Lottery Fund,0.0322381441396
360G-blf-0030057766,Going Green at Oakfield,"This school in Gateshead will use funding to develop the school grounds, including a 'grow your own' and biodiversity area. This will enable the school to run after school clubs focusing on growing your own and biodiversity.",2011-01-27,8470.0,360G-blf,The Big Lottery Fund,0.0322150557716
360G-blf-0030129906,St Josephs RC Primary School - Multi Use Games Area,"Funding will be used to provide an improved playground surface and markings and a storage unit at this primary school. The project will provide opportunities to learn and improve skills for 280 pupils at the school and 123 others from local schools. Sports to benefit include basketball, netball and Kwick cricket. Pupils will be able to engage in sports clubs before and after school. Both friendly and competitive games are planned for pupils at St Joseph's and between schools.",2004-06-21,17440.0,360G-blf,The Big Lottery Fund,0.032178495629
360G-blf-0030055564,Allen Edwards Primary School - Urban Gardening Programme,"This is a project by a primary school in Lambeth. The school will use the funding to develop an after-school community garden club and forest school for pupils. This will provide a learning facility, focusing on children's social and emotional development and enable them to better understand and respect the natural environment.",2012-04-26,9900.0,360G-blf,The Big Lottery Fund,0.0321690787144
360G-blf-0030055566,'Krazy Clubs' of Kirk Lagley,"This is a project by a school in Kirk Langley, Derbyshire. The school will use the funding to provide after school physical activity sessions. This will improve fitness levels and sense of well being in the beneficiaries.",2012-02-09,9997.0,360G-blf,The Big Lottery Fund,0.0321027381867
360G-blf-0031045212,Activate outdoors at Dodleston Primary School,"The funding will be used by a primary school to improve outdoor facilities at the school. This will include extending the playground, creating a role play area and an all-weather area. The project aims to enable the school to provide after school sports clubs, as well as opportunities for pupils to take part in exciting outdoor activities in order to improve their health and wellbeing.",2017-02-01T00:00:00+00:00,9830.0,360G-blf,The Big Lottery Fund,0.0320796425232
360G-blf-0030023036,Langbourne After School Sports Clubs,"This primary school will use funding to establish a Tae Kwon Do after-school club for all pupils, in order for more children to participate in physical activity.",2008-10-07,3240.0,360G-blf,The Big Lottery Fund,0.0320584587326
360G-blf-0030114868,Hawksmoor International Times,"This is a project by a school in Greenwich. The school will use the funding to set up an after school group for the children, through which they will develop and publish a school newsletter. This will develop the confidence and skills of the children, and increase wider awareness of issues and events that affect children in the school.",2013-05-02,9900.0,360G-blf,The Big Lottery Fund,0.0320571797445
360G-blf-0030071494,The Beehive,"This is a project by a school in Swindon, Wiltshire. The school will use the funding to carry out a renovation of a building which is on school grounds. This will enable the school to use the building for after school activities and open it up to the rest of the community for their activities and meetings.",2012-08-30,10000.0,360G-blf,The Big Lottery Fund,0.032044415084
360G-blf-0030058630,"Hallbankgate Village School, Nursery + Pre-School Playground Development Pr","This is a project by a school in Cumbria. They will use funding to develop the school grounds with a wildlife area, vegetable garden and play area for the benefit of the local community. They will also run after school activities such as sports and cookery clubs for children.",2011-02-10,10000.0,360G-blf,The Big Lottery Fund,0.0320438331762
360G-blf-0030004965,Before and after school club,"A project to set up a before and after school club to provide a range of activities for children at this primary school in Malvern, Worcestershire.",2008-01-21,6425.0,360G-blf,The Big Lottery Fund,0.03202497315
360G-blf-0030016417,Playpod lands on school playground!,"This is a project by a primary school in Walsall, West Midlands. The school will use funding to purchase a play pod to give children at the school and the wider community an important play facility. This will improve facilities at the school and will enable beneficiaries to take part in outdoor learning activities.",2012-03-22,10000.0,360G-blf,The Big Lottery Fund,0.0320210394344
360G-blf-0030015585,Culcrow i-pads for all,"The group are a primary school parent teacher association for Culcrow Primary School in Aghadowey, Coleraine. The project will purchase iPads for all generations and community groups who use the school building.",2013-07-04,10000.0,360G-blf,The Big Lottery Fund,0.0319977037593
360G-blf-0030060334,Lakespace,This is a project by a school in Tamworth. The school will use the funding to install a playground within school grounds for use by the entire community. This will provide the local community with access to a new facility.,2011-08-04,9400.0,360G-blf,The Big Lottery Fund,0.0319919394259
360G-blf-0030003626,Colney Heath Primary School - Mini Beast Wildlife Area,"Colney Heath Primary School will turn a plot of land within the school into a garden. This will be used by students as a learning area during school time and as a garden for family, friends and visitors after school and at weekends.",2008-02-22,4900.0,360G-blf,The Big Lottery Fund,0.0319249407194
360G-blf-0031006322,Springhill Primary School,The school will use the grant to create an outdoor education area for pupils and the wider community.,2014-03-24,7965.0,360G-blf,The Big Lottery Fund,0.0318863757342
360G-blf-0030051366,The New Dig Allotments,This is a project by a primary school in Bedworth. The school will use the funding to construct an allotment site within the school grounds for use by pupils and the local community. This will provide the entire community with access to a new facility.,2011-09-15,10000.0,360G-blf,The Big Lottery Fund,0.0318846210756
360G-blf-0031050239,St Joseph's Catholic Primary School - Better Beginnings.,The funding will be used by a primary school to install a sensory play area on the school grounds for pupils in the school to access outside of the school day. The project aims to support physical and mental development whilst helping children to improve their language and social skills.,2017-06-21,9970.0,360G-blf,The Big Lottery Fund,0.031864151731
360G-blf-0031041924,Learning from the Woods,This school will use the funding to carry out Forrest School activities for pupils outside of school hours.,2016-11-01T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0318455421732
360G-blf-0030092329,Stephenson Sanctuary,This is a project by a school in Bedford. The school will use funding to install a summer house within the school grounds. This will provide a new place for various school and community activities.,2010-12-16,6748.0,360G-blf,The Big Lottery Fund,0.0318258202433
360G-blf-0030012568,GO-RIDE at Monks Park School,A project by this school in Horfield to extend access to their cycling club to encourage pupils to ride to school.,2009-03-31,10000.0,360G-blf,The Big Lottery Fund,0.0318100807261
360G-blf-0030092296,Playground Development Scheme,"This is a project by a school in Wakefield. The school will use funding to create an outdoor play and learning area, benefiting pupils of the school. This will enable the school to hold outdoor lessons and provide new play activities.",2010-11-04,10000.0,360G-blf,The Big Lottery Fund,0.031803838454
360G-blf-0030022404,North Walkden Primary School After School Club,"This primary school will use an award to set up after-hours sports clubs in cricket, netball, basketball, rounders, dance and gymnastics. The sessions will be held at the school and delivered by professionally qualified coaches. The school will also purchase sports equipment and a steel storage container so that the equipment can be securely stored. Once the after school sessions have been fully established open days and tournaments with other schools will be arranged.",2008-11-17,9980.0,360G-blf,The Big Lottery Fund,0.0317854936553
360G-blf-0030061982,TASK After-School Project,This is a project by a school in Greenwich. The school will use funding to run after-school sessions to develop pupils' problem solving and critical thinking skills. This will enable beneficiaries to explore different social issues and improve their self-confidence and communication and teamwork skills.,2011-03-17,9972.0,360G-blf,The Big Lottery Fund,0.0317641501908
360G-blf-0030092052,BJs Bandstand,"This is a project by a primary school in Walsall. The school will use the funding to invite local residents to design, prepare and construct a freestanding community pavilion area within the school grounds. This will create an improved outdoor area for use by members of the school and local community.",2010-09-09,10000.0,360G-blf,The Big Lottery Fund,0.0317532927819
360G-blf-0030074389,Southwood Primary School Community Play Equipment,The school will use the grant to build a trim trail in the school's playground for pupils and the local community.,2012-11-30,10000.0,360G-blf,The Big Lottery Fund,0.0317184142745
360G-blf-0031037125,Fun for All in the Sun ... & the Rain & the Wind & the Snow!,The school will use the funding to improve the outdoor area of the school providing an undercover shelter and a quiet seating area. This will enable the school to enhance the outdoor space at the school and be able to run more after school clubs.  ,2016-07-13T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.031686667656
360G-blf-0030041585,Planting an Orchard,This school will use funding to plant an orchid and build a bandstand in the school grounds. This will improve the schools outdoor space and the facility will be available for use by local groups.,2006-08-23,5000.0,360G-blf,The Big Lottery Fund,0.031683730952
360G-blf-0030070101,Kehelland School Minibus Project,"This is a project by a school in Kehelland, Cornwall. The school will use the funding to purchase a new 17 seated minibus to provide extracurricular opportunities for the school and transport pupils to after school educational events. This will enable the beneficiaries to participate and access educational activities which encourage and support learning and development.",2012-08-16,10000.0,360G-blf,The Big Lottery Fund,0.0316331346075
360G-blf-0030018263,'Allez Les Enfants' after school and holiday clubs,"This is a project by a school in Bunny, Nottinghamshire. The group will use the funding to run a programme of after-school physical activities for children.",2011-11-10,9998.0,360G-blf,The Big Lottery Fund,0.0316223914118
360G-blf-0031031285,After school dance mat club,This school will use the funding to purchase electronic dance mat equipment to set up an after school club for children. This will enable the school to provide an engaging after school activity to promote a more healthy lifestyle for children in the school and the local community.,2016-02-10T00:00:00+00:00,9940.0,360G-blf,The Big Lottery Fund,0.031622281743
360G-blf-0030054339,MUGA,This primary school in Eastbourne will install a covered exercise area and provide fitness equipment on school grounds for use by children at the school and wider community.,2012-03-08,9219.0,360G-blf,The Big Lottery Fund,0.0316176870341
360G-blf-0030091562,New ICT Suite for Rotherfield Pre-School and After-School Club,"This is a project by a registered charity in East Sussex. They will use the funding to purchase IT equipment for their pre-school and after school clubs. This will provide opportunities for children to learn IT skills prior to starting school and continue this learning as an extra-curricular activity, throughout primary school in a fun environment.",2010-05-27,9803.0,360G-blf,The Big Lottery Fund,0.0315491210942
360G-blf-0030071002,Fitzwilliam Primary,"This is a project by a primary school in Pontefract, West Yorkshire. The organisation will use funding to deliver a range of after school activities for children at the school. This will enable the school to provide after school care, supporting parents experiencing childcare difficulties.",2012-03-29,10000.0,360G-blf,The Big Lottery Fund,0.0315378008168
360G-blf-0030078279,Out of School Multi-Sports Club,The project is to establish out of school clubs at a primary school. The money is for coaching costs and equipment.,2008-05-19,4065.0,360G-blf,The Big Lottery Fund,0.0315341686794
360G-blf-0031031463,Wild Woods Forest School Club,This school will use the funding to purchase equipment to run a pilot project for Forest School learning for two schools in the area. This will enable the school to provide an outdoor learning experience after school to improve wellbeing and attainment outcomes.,2016-02-17T00:00:00+00:00,1071.0,360G-blf,The Big Lottery Fund,0.0315334019597
360G-blf-0031000775,Curricular Enhancement,"The project will introduce a Rugby School to 23 S1 pupils which will consist of three sessions per week, two during school time and one after school as well as starting up an after school dance club.",2013-11-01,1823.23,360G-blf,The Big Lottery Fund,0.0315238164499
360G-COOPGROUP-9671,Grant to Vision (Rossendale),"We would fund creative workshops, training events and school work, e.g. assemblies (primary schools) and lessons (secondary schools).",2017-11-29,2362.24,GB-COH-IP00525R,Co-operative Group,0.0315210854065
360G-blf-0030129587,St. Peters RC Junior and Infant School - New Multi Use Games Area,"Birmingham LEA will provide a multi use games area to increase its area of outdoor provision at St Peters Catholic Primary School. The facility will enable the school to deliver the aims to provide after school clubs, develop mini-tennis and build further links with the community. The project will benefit 200 school pupils, 200 other school pupils and 140 community visits.",2004-11-15,16604.0,360G-blf,The Big Lottery Fund,0.0315051222565
360G-blf-0030039702,Showcase of Creative Talent,The award will fund an after-school showcase of after-school talent.,2006-05-17,4980.0,360G-blf,The Big Lottery Fund,0.0314668400416
360G-blf-0030009208,Notre Dame After School Clubs,A project to run after-school sessions in sports that pupils do not normally have access to.,2006-12-08,4522.0,360G-blf,The Big Lottery Fund,0.0314660067286
360G-blf-0030127653,Milton Keynes  LEA - Shepherdswell First School,"The project will provide laptops for use at five schools, with the aim of increasing computing access among pupils",2004-11-11,55050.0,360G-blf,The Big Lottery Fund,0.0314608077071
360G-blf-0030061422,Preston's Protected Plot,This is a project by a primary school in Norwich. The group will use funding to create a wildlife area in the school garden.,2011-03-04,2000.0,360G-blf,The Big Lottery Fund,0.0314478152022
360G-blf-0030086099,Out of School Community Education Project,The school provides educational and developmental activities for primary school age children.  The project will provide resources to run an out of school hours community education project.,2005-12-14,4995.0,360G-blf,The Big Lottery Fund,0.0314403814686
360G-blf-0031017100,Edenbrooke Primary School - School- based Counselling,Not Available,2014-12-04,9420.0,360G-blf,The Big Lottery Fund,0.0314093671065
360G-blf-0030001605,Bouncing to Success,The Appleton school will establish an after school trampoline club.,2007-05-30,5496.0,360G-blf,The Big Lottery Fund,0.0314089470822
360G-blf-0030074229,Royston Sports Legacy Project,The school will use the grant to setup a breakfast club and after school sports club for all pupils at the school.,2012-11-01,9540.0,360G-blf,The Big Lottery Fund,0.0314049229903
360G-blf-0030010820,Selby Abbey Primary School Community Open House,"Selby Abbey CE Primary School would use an award to develop a community room within the school, this would be used to accommodate the various after school clubs, and local community groups who's activities take place at the school. They will purchase computer equipment for use by these groups, and toys for the crèche.",2007-05-29,10000.0,360G-blf,The Big Lottery Fund,0.0314026810126
360G-blf-0030024999,Staging System,The school will use the grant to purchase a portable staging system for the new school hall which will be used by the local community.,2005-09-21,4782.0,360G-blf,The Big Lottery Fund,0.0313951594635
360G-blf-0030041937,Extended School Programme for disaffected pupils,"A project by this school in Kenilworth, Warwickshire to purchase exercise equipment so the group can run an out of school club for pupils and local community members.",2006-10-10,10000.0,360G-blf,The Big Lottery Fund,0.031393046838
360G-blf-0031014133,Queen Anne High School - School Sport,Not Available,2014-09-18,524.0,360G-blf,The Big Lottery Fund,0.0313783415948
360G-blf-0030130232,Rockingham Primary School - upgrade of two hard surfaces,This project will upgrade two playgrounds by providing a better surface with markings for games and fixture for sports at the Corby school.  The project will provide facilities that can be used in wet weather as well as facilities to develop sports and movement skills for pupils at the school.  The project will benefit 219 pupils at Rockingham Primary School and 100 pupils from schools in the Corby School Sports Co-ordinator programme.,2004-09-06,49270.0,360G-blf,The Big Lottery Fund,0.0313782760842
360G-blf-0030007884,Extended after-school activities,This school will run after-school clubs for children who have autism.,2006-12-21,6000.0,360G-blf,The Big Lottery Fund,0.031369118984
