Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-AVR_1_010136383,Heroes Return,A Second World War Veteran from Cleveland has been awarded a grant towards travel costs for a commemorative visit to Sicily in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-04-18,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010142544,Heroes Return,A Second World War Veteran from Cheshire has been awarded a grant towards travel costs for a commemorative visit to Germany in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-03-21,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010143635,Heroes Return,A Second World War Veteran from Hampshire has been awarded a grant towards travel costs for a commemorative visit to Russia in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-04-18,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010148605,Heroes Return,A Second World War Veteran from Southampton has been awarded a grant towards travel costs for a commemorative visit to Sardinia in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-04-04,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010122070,Heroes Return,A Second World War Veteran from Cheshire has been awarded a grant towards travel costs for a commemorative visit to India in March of next year. Funding has also been provided for a carer to travel with the Veteran.,2005-09-05,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010130679,Heroes Return,A Second World War Veteran from Taunton has been awarded a grant towards travel costs for a commemorative visit to Egypt in February next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-15,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010131882,Heroes Return,A Second World War Veteran from Totnes has been awarded a grant towards travel costs for a commemorative visit to Sri Lanka in February next year. Funding has also been provided for a carer to travel with the Veteran.,2004-10-25,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010142607,Heroes Return,A Second World War Veteran from Vale of Glamorgan has been awarded a grant towards travel costs for a commemorative visit to Australia in Arpil of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-02-21,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010148499,Heroes Return,A Second World War Veteran from Hereford has been awarded a grant towards travel costs for a commemorative visit to Germany in January  of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-03-21,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010130519,Heroes Return,A Second World War Veteran from Headley Down has been awarded a grant towards travel costs for a commemorative visit to Norway in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-10-11,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010114304,Heroes Return,A Second World War Veteran from Sunderland has been awarded a grant towards travel costs for a commemorative visit to Egypt in February next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-29,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010157386,Heroes Return,A Second World War Veteran from Lancashirehas been awarded a grant towards travel costs for a commemorative visit to Egypt in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-06-27,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010114360,Heroes Return,A Second World War Veteran from Chester has been awarded a grant towards travel costs for a commemorative visit to Tunisia in May of this year. Funding has also been provided for a carer to travel with the Veteran,2004-05-04,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010110200,Heroes Return,A Second World War Veteran from Malvern has been awarded a grant towards travel costs for a commemorative visit to Normandy in May of this year. Funding has also been provided for a carer to travel with the Veteran,2004-05-04,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010124675,Heroes Return,A Second World War Veteran from Chichester has been awarded a grant towards travel costs for a commemorative visit to China in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-02-07,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010125478,Heroes Return,A Second World War Veteran from Abingdon has been awarded a grant towards travel costs for a commemorative visit to Belgium in May of this year.Funding has also been provided for a carer to travel with the Veteran.,2004-10-04,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010152619,Heroes Return,A Second World War Veteran from Suffolk has been awarded a grant towards travel costs for a commemorative visit to Tunisia in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-06-13,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010153933,Heroes Return,A Second World War Veteran from Northampton has been awarded a grant towards travel costs for a commemorative visit to Egypt in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-06-13,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010123969,Heroes Return,A Second World War Veteran from Midhurst has been awarded a grant towards travel costs for a commemorative visit to Burma in January next year. Funding has also been provided for a carer to travel with the Veteran.,2004-12-13,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010115692,Heroes Return,A Second World War Veteran from Dorset has been awarded a grant towards travel costs for a commemorative visit to Burma in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-05-24,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010121446,Heroes Return,A Second World War Veteran from Wrexham has been awarded a grant towards travel costs for a commemorative visit to India in March of next year. Funding has also been provided for a carer to travel with the Veteran.,2004-09-27,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010137038,Heroes Return,A Second World War Veteran from Dorset has been awarded a grant towards travel costs for a commemorative visit to Singapore in February of next year.Funding has also been provided for a carer to travel with the Veteran.,2004-11-22,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010109017,Heroes Return,A Second World War Veteran from Rayleigh has been awarded a grant towards travel costs for a commemorative visit to Normandy in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-05-04,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010119070,Heroes Return,A Second World War Veteran from Wimborne has been awarded a grant towards travel costs for a commemorative visit to Australia in December of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-10-04,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010161248,Heroes Return,A Second World War Veteran from Canterbury has been awarded a grant towards travel costs for a commemorative visit to Japan in March of next year. Funding has also been provided for a carer to travel with the Veteran. ,2005-12-12,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010122664,Heroes Return,A Second World War Veteran from Hertford has been awarded a grant towards travel costs for a commemorative visit to Iceland in December of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-10-18,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010149895,Heroes Return,A Second World War Veteran from York has been awarded a grant towards travel costs for a commemorative visit to Germany in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-03-21,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010139647,Heroes Return,A Second World War Veteran from Lymington has been awarded a grant towards travel costs for a commemorative visit to Tunisia in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-02-21,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010149843,Heroes Return,A Second World War Veteran from Berkshire has been awarded a grant towards travel costs for a commemorative visit to Germany in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-05-16,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010137466,Heroes Return,A Second World War Veteran from Gillingham has been awarded a grant towards travel costs for a commemorative visit to Israel in May of next year. Funding has also been provided for a carer to travel with the Veteran.,2004-12-13,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010156820,Heroes Return,A Second World War Veteran from Wakefield has been awarded a grant towards travel costs for a commemorative visit to Greece in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-06-13,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010133512,Heroes Return,A Second World War Veteran from Chesterfield has been awarded a grant towards travel costs for a commemorative visit to Greece in May of this year. Funding has also been provided for a carer to travel with the Veteran,2005-02-07,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010135768,Heroes Return,A Second World War Veteran from Wiltshire has been awarded a grant towards travel costs for a commemorative visit to Myanmar in February of next year.Funding has also been provided for a carer to travel with the Veteran.,2004-11-22,1350.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010134558,Heroes Return,A Second World War Veteran from Hendon has been awarded a grant towards travel costs for a commemorative visit to Israel in January of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-01-24,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010133472,Heroes Return,A Second World War Veteran from Dorset has been awarded a grant towards travel costs for a commemorative visit to Egypt in May of this year. Funding has also been provided for a carer to travel with the Veteran. ,2005-05-16,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010115221,Heroes Return,A Second World War Veteran from Middlesex has been awarded a grant towards travel costs for a commemorative visit to Singapore in January of next year. Funding has also been provided for  a carer to travel with the Veteran,2004-08-16,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010142398,Heroes Return,A Second World War Veteran from Northants been awarded a grant towards travel costs for a commemorative visit to Singapore in February of next year. Funding has also been provided for a carer to travel with the Veteran,2004-12-20,900.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010128340,Heroes Return,A Second World War Veteran from Scunthorpe has been awarded a grant towards travel costs for a commemorative visit to Singapore in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-05-30,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010120852,Heroes Return,A Second World War Veteran from Maidenhead has been awarded a grant towards travel costs for a commemorative visit to Bangladesh in December of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-09-19,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010152752,Heroes Return,A Second World War Veteran from Sunderland has been awarded a grant towards travel costs for a commemorative visit to Sicily in May of this year. Funding has also been provided for a carer to travel with the Veteran. ,2005-05-02,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010124879,Heroes Return,A Second World War Veteran from Northfleet has been awarded a grant towards travel costs for a commemorative visit to Australia in February next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-01,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010138545,Heroes Return,A Second World War Veteran from Maidstone has been awarded a grant towards travel costs for a commemorative visit to Japan and India in January next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-15,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010113813,Heroes Return,A Second World War Veteran from Maidstone has been awarded a grant towards travel costs for a commemorative visit to Singapore and Penang in March of next year.Funding has also been provided for a carer to travel with the Veteran.,2004-09-06,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010142454,Heroes Return,A Second World War Veteran from Aberdeen has been awarded a grant towards travel costs for a commemorative visit to Singapore in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-02-07,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010130663,Heroes Return,A Second World War Veteran from Sunderlandhas been awarded a grant towards travel costs for a commemorative visit to Egypt in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-03-21,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010154636,Heroes Return,A Second World War Veteran from Staffs has been awarded a grant towards travel costs for a commemorative visit to Norway in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-05-16,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010115564,Heroes Return,A Second World War Veteran from Lancs has been awarded a grant towards travel costs for a commemorative visit to Crete in May of this year. Funding has also been provided for a carer to travel with the Veteran,2005-02-07,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010147042,Heroes Return,A Second World War Veteran from Lancs has been awarded a grant towards travel costs for a commemorative visit to Dubai in December of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-09-05,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010154600,Heroes Return,A Second World War Veteran from Glamorgan has been awarded a grant towards travel costs for a commemorative visit to Sicily in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-05-30,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010150807,Heroes Return,A Second World War Veteran from Suffolk has been awarded a grant towards travel costs for a commemorative visit to Russia in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-03-21,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010144389,Heroes Return,A Second World War Veteran from Somerset has been awarded a grant towards travel costs for a commemorative visit to America in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-04-18,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010116560,Heroes Return,A Second World War Veteran from Norwich has been awarded a grant towards travel costs for a commemorative visit to Singapore in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-07-19,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010154605,Heroes Return,A Second World War Veteran from Southam has been awarded a grant towards travel costs for a commemorative visit to dFrance in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-05-16,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010167484,Heroes Return,A Second World War Veteran from Norwich has been awarded a grant towards travel costs for a commemorative visit to India in February of next year. Funding has also been provided for a carer to travel with the Veteran. ,2005-11-28,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010131584,Heroes Return,A Second World War Veteran from Frome has been awarded a grant towards travel costs for a commemorative visit to Sri Lanka in December of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-10-18,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010137876,Heroes Return,A Second World War Veteran from Taunton has been awarded a grant towards travel costs for a commemorative visit to Singapore in February of next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-22,1050.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010133669,Heroes Return,A Second World War Veteran from Ilton has been awarded a grant towards travel costs for a commemorative visit to Abu Dhabi in February of next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-01,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010142844,Heroes Return,A Second World War Veteran from Ashton-Under-Lyne has been awarded a grant towards travel costs for a commemorative visit to Burma in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-04-04,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010109132,Heroes Return,A Second World War Veteran from Yalding has been awarded a grant towards travel costs for a commemorative visit to destination in month of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-05-31,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010123488,Heroes Return,A Second World War Veteran from Birchwood has been awarded a grant towards travel costs for a commemorative visit to India in January next year. Funding has also been provided for a carer to travel with the Veteran.,2004-09-27,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010145247,Heroes Return,A Second World War Veteran from Wirral has been awarded a grant towards travel costs for a commemorative visit to Singapore in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-02-07,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010148826,Heroes Return,A Second World War Veteran from Leek has been awarded a grant towards travel costs for a commemorative visit to Jersey in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-03-21,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010122616,Heroes Return,A Second World War Veteran from Accrington has been awarded a grant towards travel costs for a commemorative visit to Egypt in January of next year. Funding has also been provided for a carer to travel with the Veteran.,2004-10-11,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010124366,Heroes Return,A Second World War Veteran from Norwich has been awarded a grant towards travel costs for a commemorative visit to Malaysia in May next year. Funding has also been provided for a carer to travel with the Veteran.,2005-01-10,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010115812,Heroes Return,A Second World War Veteran from Frodsham has been awarded a grant towards travel costs for a commemorative visit to Greece in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-05-31,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010139419,Heroes Return,A Second World War Veteran from Preston has been awarded a grant towards travel costs for a commemorative visit to Burma in February next year. Funding has also been provided for a carer to travel with the Veteran.,2004-12-06,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010111219,Heroes Return,A Second World War Veteran from Leiccester has been awarded a grant towards travel costs for a commemorative visit to Crete in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-06-07,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010114387,Heroes Return,A Second World War Veteran from Norwich has been awarded a grant towards travel costs for a commemorative visit to Naples Italyin May of this year.Funding has also been provided for a carer to travel with the Veteran.,2004-05-10,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010152090,Heroes Return,A Second World War Veteran from Cardiff has been awarded a grant towards travel costs for a commemorative visit to Tunisia in May of thist year. Funding has also been provided for a carer to travel with the Veteran.,2005-05-16,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010145568,Heroes Return,A Second World War Veteran from Bournemouth has been awarded a grant towards travel costs for a commemorative visit to Singapore in February of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-02-21,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010141907,Heroes Return,A Second World War Veteran from Norfolk has been awarded a grant towards travel costs for a commemorative visit to Singapore in March of this year. Funding has also been provided for a carer to travel with the Veteran,2005-01-24,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010163420,Heroes Return,A Second World War Veteran from Walsall has been awarded a grant towards travel costs for a commemorative visit to Egypt in December of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-08-01,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010130300,Heroes Return,A Second World War Veteran from Gloucester has been awarded a grant towards travel costs for a commemorative visit to Egypt in January next year. Funding has also been provided for a carer to travel with the Veteran.,2004-10-18,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010141048,Heroes Return,A Second World War Veteran from Northwich has been awarded a grant towards travel costs for a commemorative visit to Singapore in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-01-24,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010153901,Heroes Return,A Second World War Veteran from Brentwood has been awarded a grant towards travel costs for a commemorative visit to Cyprus in December of this year. Funding has also been provided for a carer to travel with the Veteran. ,2005-12-02,875.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010114329,Heroes Return,A Second World War Veteran from Suffolk has been awarded a grant towards travel costs for a commemorative visit to Normandy in Mayof this year. Funding has also been provided for a carer to travel with the Veteran.    ,2004-05-04,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010124551,Heroes Return,A Second World War Veteran from Hatfield has been awarded a grant towards travel costs for a commemorative visit to China in March of next year. Funding has also been provided for a carer to travel with the Veteran.,2004-12-20,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010154964,Heroes Return,A Second World War Veteran from Dorset has been awarded a grant towards travel costs for a commemorative visit to Belgium in May of this year. Funding has also been provided for a carer to travel with the Veteran. ,2005-05-30,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010154564,Heroes Return,A Second World War Veteran from Dorset has been awarded a grant towards travel costs for a commemorative visit to Egypt in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-05-30,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010147327,Heroes Return,A Second World War Veteran from Hastings has been awarded a grant towards travel costs for a commemorative visit to Russia in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-03-21,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010116396,Heroes Return,A Second World War Veteran from Hastings has been awarded a grant towards travel costs for a commemorative visit to Burma in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-01-10,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010143406,Heroes Return,A Second World War Veteran from Woking has been awarded a grant towards travel costs for a commemorative visit to Germany in May of this year. Funding has also been provided for a carer to travel with the Veteran,2005-02-07,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010145714,Heroes Return,A Second World War Veteran from Dorset has been awarded a grant towards travel costs for a commemorative visit to Belgium in May of this year.Funding has also been provided for a carer to travel with the Veteran.,2005-05-02,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010134945,Heroes Return,A Second World War Veteran from Cardiff has been awarded a grant towards travel costs for a commemorative visit to Egypt in January next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-15,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010118387,Heroes Return,A Second World War Veteran from Gloucester has been awarded a grant towards travel costs for a commemorative visit to Dunkirk in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-08-02,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010160161,Heroes Return,A Second World War Veteran from Surrey has been awarded a grant towards travel costs for a commemorative visit to Egypt in February of this year. Funding has also been provided for a carer to travel with the Veteran.,2006-02-06,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010160881,Heroes Return,A Second World War Veteran from Surrey has been awarded a grant towards travel costs for a commemorative visit to Egypt in January of next year. Funding has also been provided for a carer to travel with the Veteran.,2005-08-15,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010116010,Heroes Return,A Second World War Veteran from Harrow has been awarded a grant towards travel costs for a commemorative visit to Egypt in February next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-08,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010147132,Heroes Return,A Second World War Veteran from Solihull has been awarded a grant towards travel costs for a commemorative visit to India in January of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-03-21,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010115711,Heroes Return,A Second World War Veteran from Berkshire has been awarded a grant towards travel costs for a commemorative visit to Poland in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-08-09,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010134720,Heroes Return,A Second World War Veteran from Bridgend has been awarded a grant towards travel costs for a commemorative visit to Egypt in January next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-08,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010132703,Heroes Return,A Second World War Veteran from Harrogate has been awarded a grant towards travel costs for a commemorative visit to Delhi in January of this year.Funding has also been provided for a carer to travel with the Veteran.,2004-11-01,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010138996,Heroes Return,A Second World War Veteran from Gloucester has been awarded a grant towards travel costs for a commemorative visit to Canada in May of this year Funding has also been provided for a carer to travel with the Veteran.,2005-02-07,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010139776,Heroes Return,A Second World War Veteran from Winchester has been awarded a grant towards travel costs for a commemorative visit to Hong Kong in December of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-12-20,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010111234,Heroes Return,A Second World War Veteran from Norfolk has been awarded a grant towards travel costs for a commemorative visit to Austria in month of this year. Funding has also been provided for a carer to travel with the Veteran,2004-05-10,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010123650,Heroes Return,A Second World War Veteran from Newark has been awarded a grant towards travel costs for a commemorative visit to Burma in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-02-07,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010161301,Heroes Return,A Second World War Veteran from Swanage has been awarded a grant towards travel costs for a commemorative visit to Dunkerque in March of this year. Funding has also been provided for a carer to travel with the Veteran.,2006-03-06,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010115227,Heroes Return,A Second World War Veteran from Wigan has been awarded a grant towards travel costs for a commemorative visit to Berlin in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-06-28,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010171302,Heroes Return,A Second World War Veteran from Leicester has been awarded a grant towards travel costs for a commemorative visit to the Channel Islands in December of this year. Funding has also been provided for a carer to travel with the Veteran. ,2005-11-28,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010134179,Heroes Return,Second World War Veteran from Hertfordshire has been awarded a grant A towards travel costs for a commemorative visit to Belgium in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-22,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010130988,Heroes Return,A Second World War Veteran from Cheltenham has been awarded a grant towards travel costs for a commemorative visit to Singapore in February next year. Funding has also been provided for a carer to travel with the Veteran.,2004-11-29,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010122702,Heroes Return,A Second World War Veteran from Middlesborough has been awarded a grant towards travel costs for a commemorative visit to Singapore in February next year. Funding has also been provided for a carer to travel with the Veteran.,2004-10-25,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010140963,Heroes Return,A Second World War Veteran from America has been awarded a grant towards travel costs for a commemorative visit to Egypt in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2005-03-21,1225.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010142714,Heroes Return,A Second World War Veteran from Surrey has been awarded a grant towards travel costs for a commemorative visit to India in December of this year. Funding has also been provided for a carer to travel with the Veteran. ,2005-05-02,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010120291,Heroes Return,A Second World War Veteran from Walsall has been awarded a grant towards travel costs for a commemorative visit to India in February of next year. Funding has also been provided for a carer to travel with the Veteran.,2004-08-02,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010114875,Heroes Return,A Second World War Veteran from Walthamstow has been awarded a grant towards travel costs for a commemorative visit to Normandy in May of this year. Funding has also been provided for a carer to travel with the Veteran.,2004-05-04,525.0,360G-blf,The Big Lottery Fund,0.0474005506103
360G-blf-AVR_1_010163993,Heroes Return,A Second World War Veteran from Bolton has been awarded a grant towards travel costs for a commemorative visit to Manila in month of this year. Funding has also been provided for a carer to travel with the Veteran. ,2005-08-15,2100.0,360G-blf,The Big Lottery Fund,0.0474005506103
