Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0030074324,C4 health and wellbeing,C4 health and wellbeing,2013-02-07,4165.0,360G-blf,The Big Lottery Fund,0.0358598484156
360G-blf-0031010931,Health and Wellbeing Project,Not Available,2014-06-30,3330.0,360G-blf,The Big Lottery Fund,0.0358598484156
360G-BirminghamCC-1003047,Ashiana,ASHIANA; Health and wellbeing; ,2014-04-01T00:00:00+00:00,10000.0,GB-LAE-BIR,Birmingham City Council,0.0358598484156
360G-blf-0031012828,Inward Bound.....Holistic Health & Wellbeing,Not Available,2014-08-13,9920.0,360G-blf,The Big Lottery Fund,0.0358598484156
360G-blf-0031020642,LGBT Health and Wellbeing,Not Available,2015-03-25,7250.0,360G-blf,The Big Lottery Fund,0.0358598484156
360G-BirminghamCC-1002876,Aspire,ASPIRE; Health and wellbeing; ,2014-10-01T00:00:00+00:00,12410.5,GB-LAE-BIR,Birmingham City Council,0.0358598484156
360G-BirminghamCC-1003071,Anxiety Support,ANXIETY SUPPORT; Health and wellbeing; ,2014-04-01T00:00:00+00:00,1746.0,GB-LAE-BIR,Birmingham City Council,0.0358598484156
360G-blf-0031017888,Health & Wellbeing Project,Not Available,2015-01-08,2479.0,360G-blf,The Big Lottery Fund,0.0358598484156
360G-blf-0031011584,Health & Wellbeing  Next Steps,Not Available,2014-07-14,244698.0,360G-blf,The Big Lottery Fund,0.0358598484156
360G-HeartofEnglandCF-A434880,The Inspirational Ladies Health and Wellbeing Project,Grant to Inspirational Ladies Group,2017-03-24T00:00:00+00:00,4000.0,GB-CHC-1045304,Heart Of England Community Foundation,0.0358598484156
360G-CFTyneWearNland-171849,Towards Silx Health and Wellbeing Project,Towards Silx Health and Wellbeing Project,2017-03-07T00:00:00+00:00,2320.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0358598484156
360G-BirminghamCC-1002470,Aspire,ASPIRE; Health and wellbeing; ,2015-04-01T00:00:00+00:00,24821.0,GB-LAE-BIR,Birmingham City Council,0.0358598484156
360G-BirminghamCC-1003294,B'Ham Gateway, B'HAM GATEWAY; Health and wellbeing; ,2016-02-02T00:00:00+00:00,39000.0,GB-LAE-BIR,Birmingham City Council,0.0358598484156
360G-blf-0031033372,The Livewire Health and Wellbeing Project.,The Livewire Health and Wellbeing Project.,2016-03-29T00:00:00+00:00,6870.0,360G-blf,The Big Lottery Fund,0.0358598484156
360G-blf-0030062242,Walsall Wellbeing Project,"This charity in Dudley, serving beneficiaries across Walsall, will use funding to provide a series of workshops and events for BME people living with mental health issues. This will provide beneficiaries with structured activities designed to improve their mental health and wellbeing and also raise awareness of the stigma and discrimination associated with mental health problems.",2011-03-17,9506.0,360G-blf,The Big Lottery Fund,0.0357649887683
360G-EFF-14-0052,Grant to LGBT Health and Wellbeing,"Towards core costs to enable the delivery of enhanced support services for lesbian, gay, bisexual and transgender people suffering mental health issues and other disadvantages.",2014-07-16T00:00:00.000Z,120000.0,GB-CHC-200051,Esmée Fairbairn Foundation,0.0356806384037
360G-blf-0030091107,Tamarkoz for Health,This is a project by a charity in Haringey. The group will use funding to provide health and fitness sessions for the community. This will allow the group to reach more people and provide beneficiaries with information and activities that will help improve their physical and mental wellbeing.,2010-12-22,10000.0,360G-blf,The Big Lottery Fund,0.0356722868793
360G-blf-0031029697,Fell Gr8!,The group will use the funding to provide a mental health support service for people who are living with mental health issues. This will lead to improved mental health and improved personal resilience.,2015-12-09T00:00:00+00:00,9900.0,360G-blf,The Big Lottery Fund,0.0356443895267
360G-blf-0030068318,Mental Health Counselling Service,"This is a project by a charity in Melksham, Wiltshire. The group will use the funding to deliver counselling sessions for hard to reach people.This will engage vulnerable groups with mental health illness issues into support services to improve their mental health and wellbeing.",2013-06-27,9614.0,360G-blf,The Big Lottery Fund,0.0356085485564
360G-blf-0031041916,Amy's Place,This project will deliver holistic therapies and life coaching for people who are living with mental health issues. This will improve mental and physical health and wellbeing and reduce isolation in the community.  ,2016-11-09T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.035580014681
360G-blf-0031053274,Mental Health First Aid trainng for Lambeth faith communities,"This project will run mental health awareness courses aimed at different faith communities, improving people's confidence, wellbeing and mental health.",2017-09-27,9790.0,360G-blf,The Big Lottery Fund,0.0355247013423
360G-blf-0031032918,Through the looking glass,"The organisation will use the funding to deliver glass making sessions for people with learning difficulties and mental health issues to provide enrichment and learning opportunities to improve their confidence, resilience, mental health and wellbeing. Participants will develop a bespoke window representing their lives to help raise awareness of mental health issues.",2016-03-22T00:00:00+00:00,8750.0,360G-blf,The Big Lottery Fund,0.0355115062313
360G-blf-0031001600,Asian mental Health Project,"This is a project by a voluntary organisation in Ashton-under-Lyne, Tameside. The organisation will use the funding to continue their work improving mental health within the Pakistani community. This will enable participants to make informed decisions about their mental health.",2013-12-04,8000.0,360G-blf,The Big Lottery Fund,0.0354793269996
360G-blf-0030053594,Launching Nailsworth Health Partnership,"This is a project by a community organisation in Nailsworth, Gloucestershire. The group will use the funding to run a health awareness scheme, including exercise walks, public talks, producing a health directory and purchasing a defibrillator for the community. This will increase the beneficiaries' knowledge of healthy living, promote physical activity and signpost available services to improve their health and well-being.",2012-03-15,7727.0,360G-blf,The Big Lottery Fund,0.0354461654488
360G-blf-0030000157,Activity for Mental Health,This group in Solihull will arrange day trips for people coping with mental health issues and isolation.,2007-07-16,5000.0,360G-blf,The Big Lottery Fund,0.0353757734648
360G-blf-0030028602,Awareness Campaign,Charity seeking to promote understanding of mental health issues and highlight the services available to those requiring help by launching a 'One Day' mental health awareness campaign.,2006-01-18,3200.0,360G-blf,The Big Lottery Fund,0.0353630854885
360G-HenrySmithCharity-20161258,Grant to METRO Charity (The Metro Centre Ltd),towards three years' salary of a Mental Health Advocate to support LGBTQ Londoners with mental health issues,2016-09-08T00:00:00+00:00,105000.0,GB-CHC-230102,The Henry Smith Charity ,0.0353577571664
360G-blf-0030054041,Singing for health and wellbeing,"This is a project  in Kent. The organisation will use funding to provide singing sessions for people suffering from mental health issues. This will enable participants to socialise with people with similar issues, along with encouraging wellbeing and reducing the isolation experienced by those suffering from mental health issues.",2012-06-14,8650.0,360G-blf,The Big Lottery Fund,0.0353286427472
360G-blf-0031033351,Well Being Mental Health Initiative,"The group will use the funding to run an advice service for Black Minority Ethnic (BME) women who have mental ill health, as well as awareness workshops for the community. This will enable beneficiaries to improve their mental health and wellbeing, and change the communitiesâ€™ perceptions around mental illness.",2016-03-29T00:00:00+00:00,9310.0,360G-blf,The Big Lottery Fund,0.0352324304755
360G-blf-0030016899,The Harvest Mental Health Project,This is a project by a charity in Lambeth. The group will use the funding to provide a social support service in local community settings. This will improve the wellbeing of individuals living with mental health especially in the BME communities.,2012-03-15,9299.0,360G-blf,The Big Lottery Fund,0.035228354649
360G-blf-0030000936,Community Mental Health - Training for Users,"A project by this Waltham Forest charity to recruit and train users with mental health on mental health issues, the Mental Health Act, how the Mental Health System works as well as teach them social skills and life skills.",2007-10-22,9390.0,360G-blf,The Big Lottery Fund,0.0352237640137
360G-blf-0030011557,Ital Therapies Complementary Health Project,This new group will use an award to provide complimentary health therapies for new and existing service users as well as verbal and written health information.,2007-01-22,8387.0,360G-blf,The Big Lottery Fund,0.0352116837413
360G-blf-0031029705,KnowHow Health,"The group will use the funding to run health awareness and exercise sessions. This will encourage participants to improve their knowledge of health issues and to participate in physical activity, benefiting their fitness and wellbeing.",2015-12-09T00:00:00+00:00,8370.0,360G-blf,The Big Lottery Fund,0.035188738558
360G-blf-0031029476,Good Mental Health,The group will use the funding to deliver a programme of physical activities that will support young people living with the effects of mental ill health. This will improve wellbeing for those accessing the project.,2015-12-02T00:00:00+00:00,9180.0,360G-blf,The Big Lottery Fund,0.0351870323857
360G-ocf-a06G000000Stg0X,Breathe Easy Banbury,"Advance people's physical and mental health, wellbeing and safety",2014-04-15T00:00:00+00:00,400.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0351324836896
360G-ocf-a06G000000XAYkS,Grove Challengers FC,"Advance people's physical and mental health, wellbeing and safety",2014-07-03T00:00:00+00:00,1000.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0351324836896
360G-ocf-a06G000000X9t1h,Fritwell Forget me Nots,"Advance people's physical and mental health, wellbeing and safety",2014-07-03T00:00:00+00:00,1000.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0351324836896
360G-ocf-a06G000000Su8Jm,AMOS,"Advance people's physical and mental health, wellbeing and safety",2014-07-03T00:00:00+00:00,1000.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0351324836896
360G-ocf-a061600000fyeCW,Hopethruhorses,"Advance people's physical and mental health, wellbeing and safety",2014-11-03T00:00:00+00:00,1000.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0351324836896
360G-ocf-a06G000000S4LXC,Outing to Shrek,"Advance people's physical and mental health, wellbeing and safety",2014-04-15T00:00:00+00:00,2000.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0351324836896
360G-ocf-a06G000000SuWur,OXSRAD,"Advance people's physical and mental health, wellbeing and safety",2014-07-04T00:00:00+00:00,5100.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0351324836896
360G-ocf-a06G000000XBCjy,Tandem in Oxfordshire,"Advance people's physical and mental health, wellbeing and safety",2014-07-03T00:00:00+00:00,2000.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0351324836896
360G-blf-0030121031,"Healthy, Mobilised and Black Asian and Minority Ethnic (BAME)","This project will improve the mental health and wellbeing of BAME people living in deprived areas while making them more active and involved in their communities. The scheme also aims to shape the delivery of mental health services and educate service providers on the issues BAME people face. Service users will be encouraged and accompanied, if required, to visit their GP to discuss their mental health. Volunteers will be trained in early detection, mental health awareness and debt and housing advice.",2012-03-15,283200.0,360G-blf,The Big Lottery Fund,0.0351292569537
360G-blf-0031031011,Good Mental Health Champions,This organisation will use the funding to run a festival and support sessions for people with mental health issues. This will enable the organisation to provide activities and support for people at risk of social isolation due to their mental health.,2016-02-03T00:00:00+00:00,9200.0,360G-blf,The Big Lottery Fund,0.0351110196891
360G-Wellcome-099319_Z_12_Z,Insight: Research for mental health,Not available,2012-04-16T00:00:00+00:00,5655489.0,GB-CHC-210183,The Wellcome Trust,0.0351037394408
360G-Wellcome-099319_Z_12_D,MQ: Research for mental health,Not available,2014-09-15T00:00:00+00:00,320957.0,GB-CHC-210183,The Wellcome Trust,0.0351037394408
360G-Wellcome-099319_Z_12_C,Insight: Research for mental health,Not available,2013-09-16T00:00:00+00:00,313110.0,GB-CHC-210183,The Wellcome Trust,0.0351037394408
360G-Wellcome-099319_Z_12_E,Insight: Research for mental health,Not available,2016-09-30T00:00:00+00:00,237475.0,GB-CHC-210183,The Wellcome Trust,0.0351037394408
360G-LondonCatalyst-1230062400000Dxio1AAB,Mind Yourself - 2,Community health programme to improve the health and well being of Irish people in London -access to health and social care,2014-05-21T00:00:00+00:00,3000.0,GB-CHC-1066739,London Catalyst,0.0350746115385
360G-blf-0031052635,"Increasing mental well-being through the provision of health, fitness","The project will continue to deliver physical, sporting and health theory sessions for people with mental health issues who use Gateshead Clubhouse. This will provide intervention support, improve their wellbeing and aid their recovery.",2017-09-06,10000.0,360G-blf,The Big Lottery Fund,0.034955516586
360G-blf-0030061425,Amity Health and Well Being Project,"This is a project by a community group in Nottingham. The group will use funding to run sessions in healthy eating, gardening and walking for people with mental health issues. This will give beneficiaries access to a range of healthy activities to improve mental and physical wellbeing.",2011-05-19,9800.0,360G-blf,The Big Lottery Fund,0.0349347554499
360G-Wellcome-204195_Z_16_Z,SBM,"We will create ‘SBM’ with Dr Stephani Hatch, Dr Denese Shervington, Dr Mark Ashworth and the Health Inequalities Research Network (HERON) to explore the over-representation of ethnic minorities in the mental health services.
SBM is a dynamic multi-disciplinary theatre piece that charts the journey of Al, who has made an epic graphic novel to explain to his friends and family that he can fly. The non-linear script will be performed using chorus, movement, video and music. 
The scientific collaborators’ input into our artistic process will help accurately represent the social determinants, experiences, care pathways and outcomes related to mental health disorders and service use. Furthermore, Dr Hatch is a Co-Principal Investigator for the South East London Community Health (SELCoH) survey, the largest study of urban mental health in the UK, they have produced extensive research both nationally and internationally regarding the over-representation of minority groups in the mental health services, so their expertise will be invaluable.
 
The project includes research and development (R&D), school workshops and a full production in 2017 at the Hackney Showroom. The play aims to particularly engage London’s African-Caribbean community and spark wider discussion about mental wellbeing and the impact of our preconceptions of mental health.",2016-07-26T00:00:00+00:00,10000.0,GB-CHC-210183,The Wellcome Trust,0.0348954428323
360G-blf-0031044194,CAMEO- A Voluntary Mental Health Project based in the Community,"The project will continue to deliver mental health awareness workshops for service users and local students. They will provide counselling sessions for members of the community, promote understanding of mental health issues, and provide interventions and coping mechanisms to improve wellbeing.",2017-01-04T00:00:00+00:00,9000.0,360G-blf,The Big Lottery Fund,0.0348303217285
360G-blf-0031036631,Solidarity in Crisis for people with mental health,This is a project by a community organisation in Greenwich. The group will use the funding to provide mental health information and awareness workshops for people who are living with mental health issues. This will lead to local people making more informed and healthier lifestyle choices.,2016-06-29T00:00:00+00:00,9850.0,360G-blf,The Big Lottery Fund,0.0348037001242
360G-blf-0031025443,North Staffordshire Mental Health Advice Development Project,"The group will use the funding to provide support and advice sessions for those suffering with poor mental health, focusing on early intervention and transition back into the community after their time in hospital. This will develop better approaches to tackling mental health problems which will encourage improved health and well being.",2015-08-05T00:00:00+00:00,9460.0,360G-blf,The Big Lottery Fund,0.0347917124287
360G-blf-0030073893,Walk This Way,This is a project by a community organisation in Southwark. The group will use the funding to organise walks and activities for people with mental health difficulties. This will bring the beneficiaries together to improve their mental and physical health and wellbeing.,2012-11-29,9994.0,360G-blf,The Big Lottery Fund,0.0347476230538
360G-blf-0031050679,SOUTH HAMS MENTAL HEALTH PROJECT,"This group will use the funding to conduct research, which will provide information about mental health provision that is needed in the local area. This will ultimately lead to improved opportunities for adults who are living with mental health problems.",2017-06-28,9992.0,360G-blf,The Big Lottery Fund,0.0347416802973
360G-blf-0030132233,Promoting mental health within Tsunami affected communities in Sri Lanka,The project is based in Sri Lanka working with people affected by the Tsunami. The beneficiaries have either experienced mental health issues linked to post-Tsunami trauma or have had previous mental health issues and are now unable to access health services due to a lack of availability of those services.,2007-04-16,499038.0,360G-blf,The Big Lottery Fund,0.0346949721007
360G-blf-0031021016,The Wellbeing Ambassador Training Programme,"The organisation will use funding to train a mental health first aid instructor, who will in turn deliver a series of mental health first aid courses for volunteers. This will enable beneficiaries to become mental health first aid champions, with the aim of promoting wellbeing amongst people experiencing mental health issues.",2015-04-08T00:00:00+00:00,9986.0,360G-blf,The Big Lottery Fund,0.0346719480819
360G-tudortrust-82363,Grant to MhIST (Mental Health Independent Support Team),over one year as continuation funding for user-led mental health support groups in Bolton,2016-07-20T00:00:00+00:00,20000.0,GB-CHC-1105580,The Tudor Trust,0.0346438813916
360G-blf-0031013970,Community Health Programme,Not Available,2014-09-17,9850.0,360G-blf,The Big Lottery Fund,0.0346007927952
360G-blf-0030065175,Community Health Project,Community Health Project,2013-06-11,5825.0,360G-blf,The Big Lottery Fund,0.0346007927952
360G-blf-0031036230,"Strengthening community health and resilience, Nepal","Strengthening community health and resilience, Nepal",2016-06-16T00:00:00+00:00,622331.0,360G-blf,The Big Lottery Fund,0.0346007927952
360G-blf-0031006335,Community Health First  - Nepal,No press release available in this release,2014-03-19,6539.0,360G-blf,The Big Lottery Fund,0.0346007927952
360G-blf-0031016285,Community Health First  - Nepal,Not Available,2014-11-18,502737.0,360G-blf,The Big Lottery Fund,0.0346007927952
360G-blf-0030074009,LAMH Mental Health Information Service,"The association will use the grant to create a mental health information facility within a shop in Hamilton Town Centre. The facility will act as an informal, accessible source of information on mental health matters and will also provide volunteer opportunities for local people with mental health problems.",2012-11-30,8607.0,360G-blf,The Big Lottery Fund,0.0345904878654
360G-blf-0031032235,Transitions Project,"The Transitions Project will enable long-term rough sleepers to improve their mental health, physical wellbeing and move off the streets into supported housing providing stability and support. Focus will be on helping them make improvements to their mental health, managing physical health problems, sustaining a tenancy with support and sustaining a tenancy for two years.",2016-03-09T00:00:00+00:00,314997.0,360G-blf,The Big Lottery Fund,0.0345808077507
360G-blf-0030059966,"Be Active, Stay Healthy",This is a project by a community organisation in Westminster. The group will use funding to run fitness and therapeutic health sessions and information workshops on health issues for young adults. This will help the beneficiaries to improve their physical and mental wellbeing.,2011-05-05,9903.0,360G-blf,The Big Lottery Fund,0.0345323925378
360G-macc:MHG-7,Wythenshawe Women's Wellbeing,"4-weekly 4-hour sessions for lone mothers experiencing mental health issues covering personal development relating to mental health, widening horizons, health and wellbeing, volunteering and accessing services. Will include interactive activities, group-work, physical activities and skills workshops.",2016-12-09T00:00:00+00:00,8009.52,GB-CHC-1145921,Macc,0.0345029832212
360G-blf-0030050462,Rwandan Mental Health Initiative (RMHI) (1st Year set Up Costs),"This is a project by a charity in Barking and Dagenham. The group will use funding to run counselling and group therapy sessions, recreational and social activities and a confidence building seminar for Rwandan women with mental health issues and their families. This will enable beneficiaries to discuss their issues, help reduce social isolation and improve their mental wellbeing. The group will raise awareness of mental health issues and provide signposting services.",2011-11-24,9925.0,360G-blf,The Big Lottery Fund,0.0344989485419
360G-blf-0031001248,Local - Community Health improvement Programmed Selection (CHiPS),"This is a project by a voluntary organisation in Manchester. The organisation will use the funding to provide a programme of health sessions for older people including motivational, stress reduction and wellness therapy and health maintenance. This will help reduce isolation for beneficiaries, helping them to become more active and improve their mental, physical and emotional health and wellbeing.",2013-11-27,9400.0,360G-blf,The Big Lottery Fund,0.0343576290548
360G-blf-0031051925,A Picture of Health,"The project will deliver art and creative workshops for adults with mental health issues, culminating in an exhibition of their work. This will reduce participants' isolation and improve their mental health.",2017-08-09,10000.0,360G-blf,The Big Lottery Fund,0.0343088305437
360G-Wellcome-200320_Z_15_Z,"Understanding the relationship between mental health interventions, the social determinants of health and health inequalities","One third of the UK’s population will experience a common mental disorder (CMD) such as anxiety or depression in their lifetime. People who are socio-economically disadvantaged are more likely to have a CMD, less likely to have their disorder recognised by the health service and less likely to benefit from treatment. Currently, we know little about how to reduce this mental health inequality. In this fellowship I propose to address this research gap by investigating the impact of interventions on mental health inequalities. First I will synthesise theory and evidence of how social characteristics influence CMD and drive mental health inequalities (Objective 1). After checking these findings in a range of contemporary datasets (Objective 2), I will compile what is known about the effects of health, social or policy interventions on CMD and social characteristics (Objective 3). Using population data from the Humberside, I will use the data compiled under Objectives 1-3 to simulate the effects of different interventions on CMD, social characteristics, and CMD inequalities in disadvantaged groups. The project outputs will include academic papers and conference proceedings, and a predictive toolkit on the mental health and social effects of different interventions.",2016-01-13T00:00:00+00:00,200482.0,GB-CHC-210183,The Wellcome Trust,0.0342930844472
360G-blf-0031049884,Perinatal mental health counselling support,The funding will be used to provide one-to-one counselling support to expectant and new mothers who are experiencing mental health difficulties. The project aims to improve people’s health and wellbeing by providing them with focussed support that they wouldn’t have access to otherwise.,2017-06-07,9840.0,360G-blf,The Big Lottery Fund,0.0342736430337
360G-blf-0030110371,"Improving Access, Improving Health","This mental health project in Chester-le-Street provides counselling, advocacy, a bereavement support service and a mentoring programme. Beneficiaries will have a range of mental health needs including bi-polar disorder, schizophrenia, depression, anxiety, eating disorders, self-harm and mental ill-health caused by drugs and alcohol abuse.",2009-03-11,480037.0,360G-blf,The Big Lottery Fund,0.034259953044
360G-woodward:WCT2195,Towards the Breathe Health and Wellbeing Course for women,Towards the Breathe Health and Wellbeing Course for women with mild to moderate mental health issues in St Helens.,2017-03-22,500.0,GB-CHC-299963,Woodward Charitable Trust,0.0342233691392
360G-tudortrust-76659,Grant to Derbyshire Federation for Mental Health,over three years towards the running costs of the Bridging the Gap project for young people with mental health issues,2014-07-14T00:00:00+00:00,50000.0,GB-CHC-1105580,The Tudor Trust,0.0342054535087
360G-ocf-a06G000000Yklcy,Oxfordshire Oesophageal and Stomach Organisation (OOSO),"Advance people's physical and mental health, wellbeing and safety",2014-12-05T00:00:00+00:00,1000.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0342021386455
360G-blf-0030009875,Diamond Life Health and Exercise Programme,"This community group in Islington will run a healthy living programme for people of Ivorian origin living in London. The project aims to improve physical health and reduce mental health difficulties, with weekly sessions for women and for men.",2007-03-15,5000.0,360G-blf,The Big Lottery Fund,0.0341875109974
360G-blf-0030120228,Hear To Listen,"The grant will enable the project to increase access opportunities to mental health services and awareness of mental health issues in the rural community of Claudy, Park, Feeny and Dungiven.",2011-07-15,9971.0,360G-blf,The Big Lottery Fund,0.0341743885804
360G-blf-0031030294,Melody and Harmony,The group will use the funding to provide a programme of music and singing therapy sessions for people living with ill mental health. This will provide an enjoyable activity that is designed to increase overall health and wellbeing.,2016-01-06T00:00:00+00:00,9844.0,360G-blf,The Big Lottery Fund,0.03415121303
360G-blf-0031051203,Health & Wellbeing is a Family Affair,The group will run community activities to improve the mental health and wellbeing of local residents.,2017-07-19,9925.0,360G-blf,The Big Lottery Fund,0.0341402061898
360G-blf-0030053042,Friendship Groups:  Overcoming isolation due to mental health problems,ACCEPT in Leicester will use the funding to form seven friendship forums for approximately 60 individuals with enduring mental health problems. The forums will reduce social isolation for the target beneficiaries resulting in improved mental health and sense of wellbeing.,2011-12-01,7985.0,360G-blf,The Big Lottery Fund,0.0340638354697
360G-blf-0031049196,Reduction in Mental Health pilot project,The funding will be used by a primary school to hold mental health early intervention sessions for pupils and their families. The project aims to provide help and support to those suffering from anxiety and mental health problems and will encourage people to overcome their issues.,2017-05-17,10000.0,360G-blf,The Big Lottery Fund,0.0339793364827
360G-blf-0031044210,Braintree Rethink Art & Carers Group Trip to London & Picnic in the P,This project will run a picnic in the park networking event for local mental health services and a recreational trip to London for people with mental health issues. This will promote better access to mental health support services and provide social opportunities which will reduce isolation and improve health and wellbeing.,2017-01-04T00:00:00+00:00,7950.0,360G-blf,The Big Lottery Fund,0.033931826168
360G-blf-0030070653,Mental Health Conference - Bringing communities together,"This is a project by a registered charity in Sheffield. The organisation will use funding to run a two-day conference on the subject of mental health with discussions and presentations. This will enable the group to inform local community groups about mental health distress, reduce the stigma of long-term depression and demonstrate therapies and interventions to help people suffering from depression or other mental health issues.",2012-04-18,8700.0,360G-blf,The Big Lottery Fund,0.0339292853021
360G-COOPGROUP-10264,Grant to Next Steps Mental Health Resourse Cenre,"We would like to be open for longer and at weekends to support isolated, lonely people in Ryedale who suffer from mental health issues.",2017-11-29,2160.42,GB-COH-IP00525R,Co-operative Group,0.0339269421333
360G-ocf-a06G000000bcgTK,Ley Community,"Advance people's physical and mental health, wellbeing and safety",2015-02-13T00:00:00+00:00,5661.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0339188248529
360G-blf-0031021378,Learning to grow within the Bolton Mental Health Community,"The organisation will use the funding to run extended gardening projects with the Bolton Mental Health community which will include growing workshops at outreach mental health drop in and residential centres, allotment gardening, cooking and horticultural taster sessions. This will provide gardening and healthy eating programme for people with mental health issues, with the aim of helping to improve their mental and physical health and general well being.  ",2015-04-22T00:00:00+00:00,2648.0,360G-blf,The Big Lottery Fund,0.0339177981842
360G-blf-0031046726,Mens Health Group,"A menâ€™s health discussion and support group will be set up with this funding, which will provide weekly activities for men, primarily targeting those affected by mental health issues. This will engage them in positive activities, improve their mental and physical wellbeing and reduce social isolation.",2017-03-08T00:00:00+00:00,9786.0,360G-blf,The Big Lottery Fund,0.0338836388411
360G-blf-0030064205,Step Up,"This is a project by a charity in Newark-on-Trent, Nottinghamshire serving beneficiaries in Lincolnshire. The group will use the funding to develop an outreach service for people with mental health issues. This will provide the beneficiaries with one to one and group support to improve their mental wellbeing.",2013-05-09,6922.0,360G-blf,The Big Lottery Fund,0.0338482712424
360G-blf-0031030797,Healthiness.Ltd Exercise Referral Program,"A project to deliver physical activity and health education sessions for people over the age of 50, frail older people and those with enduring mental health conditions. It will  include activities to improve balance, coordination, strength and cardiovascular health. While sessions for those with mental health conditions will concentrate on building confidence in self ability, achieving goals, and healthy weight management and provide help and advice on nutrition and living more healthily.  ",2016-01-27T00:00:00+00:00,481978.0,360G-blf,The Big Lottery Fund,0.0338358367719
360G-blf-0030030539,support by professional complementary health practitioners,Facilitated support by complementary health practitioners will be provided for ME/CFS suffers.,2005-11-24,5000.0,360G-blf,The Big Lottery Fund,0.0338259273438
360G-blf-0030052160,Mental Health Matters,This charity in Sheffield will use funding to deliver a series of workshops increasing the awareness of mental health issues and preventative ways of managing them. This will ensure that local Somali people get the correct support and advice needed to cope with mental health.,2011-06-23,6560.0,360G-blf,The Big Lottery Fund,0.0338182383995
360G-CFSurrey-A409395,Mental Health Champions,Workshops about mental health resilience for young people delivered in schools,2016-09-02T00:00:00+00:00,5746.0,GB-CHC-1111600,Community Foundation for Surrey,0.0337716487078
360G-blf-0031035543,Pyari Sangat (Asian Women's Mental Health Support Group),"The group will use the funding to deliver workshops and events to women from BME communities living with mental ill health. This will teach beneficiaries how to build resilience, self-esteem and confidence leading to positive mental health and wellbeing.  ",2016-05-25T00:00:00+00:00,9958.0,360G-blf,The Big Lottery Fund,0.0337675970079
360G-LBFEW-95551,Grant to Shropshire Mind,A longstanding Mental Health Support charity serving Shropshire who are seeking funding for a mental Health Support Worker who will support their groups operating in the remote areas of Shropshire through regular group activity.,2013-01-28,20000.0,GB-CHC-327114,Lloyds Bank Foundation for England and Wales,0.0337279888853
360G-blf-0031034288,Community Health and Wellbeing,"This organisation will use the funding to provide health and wellbeing sessions for local people. These will include mini-retreats for people who have been through crisis, loss or trauma, chill-out sessions for people with stress, depression and fatigue and wellbeing sessions for young people. This will support the mental health and wellbeing of local people who have, or who are at risking of developing, mental health issues.",2016-04-27T00:00:00+00:00,9838.0,360G-blf,The Big Lottery Fund,0.0337215329888
360G-blf-0031054543,Mental Health training,The funding will be used to provide a Mental Health First Aid course for employees who support homeless people. The project aims to help staff to identify people living with mental health issues and support them effectively.,2017-11-15,3685.0,360G-blf,The Big Lottery Fund,0.0337087316453
360G-LBFEW-117293,Grant to Redcar and Cleveland Mind,To employ a trainee psychological wellbeing practitioner to support people with mental health problems who are exiting in-patient or community mental health team support in Redcar and Cleveland. ,2017-11-28,75000.0,GB-CHC-327114,Lloyds Bank Foundation for England and Wales,0.0336957760531
360G-Wellcome-100779_Z_13_Z,Any One Of Us.,"Theatre Studio West works with many young people who deal with mental health issues among their friends and loved ones, including some who are carers for parents.  In 2010, one of our young participants was sectioned after having gone missing for three days and found wandering the streets naked.  This profoundly affected our group; as one of them said: He could be any one of us. Despite their direct and indirect contact, societal stigma and lack of knowledge raises questions of:  *Who exper iences mental health issues and why? *How much is known about mental health? *How are mental health issues different in BMER communities? *What happens to the brain of someone with a mental health issue? *How are our opinions coloured by direct experiences, society and cultural portrayal? *What are the similarities between mental health issues and theatrical performance? With this project, Any One Of Us, TSW will engage 35 13-19 year olds to gain a developed understanding of mental healt h through established research, direct experience and personal insight.  The culmination will be a performance and audio CD which brings together text, movement and sound into an interactive format, enabling the audience to experience the world created. We will work with: *Dr. Brynmor Lloyd-Evans of UCL who has extensive research in the area of mental health issues in young people *Kim O'Kelly, a support counsellor from Mind, who will provide support and guidance and facilitate visits from  volunteers from Avenue House, a local Community Mental Health Resource Centre.",2013-01-09T00:00:00+00:00,30000.0,GB-CHC-210183,The Wellcome Trust,0.033605623878
360G-blf-0031035616,MINDS MOVING PICTURES: Promoting Positive Mental Health through Animati,This charity will use the funding to run an animation project to benefit people with mild to moderate mental health conditions. This will provide art and creative activities to support the improvement of mental health issues.,2016-06-01T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0335896921399
